file_name,gene,sex,side,magnification,img_id,wing_area,perimeter,major_axis,minor_axis,aspect_ratio,eccentricity,solidity,skeleton_len,skeleton_density,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,efd_25,efd_26,efd_27,efd_28,efd_29,efd_30,efd_31,efd_32,efd_33,efd_34,efd_35,efd_36,efd_37,efd_38,efd_39,branch_count,endpoint_count,junction_count,branch_total_len,branch_mean_len,branch_max_len,branch_len_std,iv1_area_frac,iv1_ecc,iv1_sol,iv2_area_frac,iv2_ecc,iv2_sol,iv3_area_frac,iv3_ecc,iv3_sol,iv4_area_frac,iv4_ecc,iv4_sol,iv5_area_frac,iv5_ecc,iv5_sol,iv6_area_frac,iv6_ecc,iv6_sol
egfr_M_R_oly_4X_69_cropped.png,egfr,M,R,4X,69,287859.0,6304.5091603776,789.2029869224974,532.0743991113452,1.4832568306999936,0.738556055024973,0.9324274423425758,5891.0,0.020464880375461597,1.0,-2.5914985401864323e-18,1.3396114077949728e-18,-0.05648052316940245,0.18738730859011127,0.0006285640096859896,0.09251219954987731,0.02697842784476913,0.12513729457355924,0.03905821807717377,0.11528263184022482,-0.00940345591200834,-0.05291045478907351,-0.04625034050349991,0.052724336743999754,0.004314245140906414,0.016388600455510383,0.03198096078902875,0.020603583225947433,-0.020916829713469996,0.03011341904183752,-0.002611795893340801,0.029396129512976866,0.028914079016460953,-0.00557191587341177,0.012770524277201043,0.02197500073488916,-0.018895924605104985,-0.025166552290115267,-0.028156475827264178,0.013859499770708059,0.007084225809540912,0.03364597287980193,0.018319073156092297,0.011076328177168762,-0.0034839616725583313,-0.02183466256522179,0.011235353053147632,0.004208141579317785,0.005205667871828865,139,35,0,7286.2895321420665,52.4193491521012,434.8183258569805,68.3067994400461,0.42430495485637065,0.6727299257517376,0.3956335838300078,0.13169642081713617,0.9094601240708361,0.4102059144962507,0.05637482239568678,0.7872961882909486,0.9622865275142315,0.03230400994931546,0.8839298914193469,0.9298070192980702,0.023473297690883382,0.9906123773022356,0.5664347388716573,0.02236859017783012,0.9737202451591698,0.8432425353588267
egfr_M_R_oly_4X_71_cropped.png,egfr,M,R,4X,71,291299.0,6397.172111281501,785.3612197902502,531.723181916576,1.4770114347082735,0.7359436173387099,0.943570225447007,6402.0,0.02197741839141226,1.0,4.00864300444526e-18,2.4026674874799223e-17,-0.043849777558925544,0.12444102937028129,-0.07292743611599929,0.1195560358308455,0.012216146444162775,0.015048703666361676,0.0801235144194033,0.0902281411823708,-0.02260118134400015,0.010288466383671546,-0.0615494035024835,0.02646252652400856,-0.013264879446195551,0.020508315330136334,0.04706001254960909,0.03623596617088024,0.011434089562683528,-0.010475374276135905,-0.02189518919141367,0.018039848926979917,-0.017564670064240083,0.011631581038732679,0.002699936926367454,0.01633976490204818,0.0016041934530444172,-0.006516299495652598,0.012573873394339647,0.007333864048179193,-0.00640848122430627,-0.0037090114243760013,-0.01849172058008467,0.013428207398141509,0.0030552766819876838,0.00743287711721396,0.016936423316612357,0.00019007949554616872,-0.014566772367918814,153,18,0,7718.434626358627,50.44728513959887,600.6223663640872,64.26515860620746,0.38159073666576265,0.6499771430433059,0.36005765742420315,0.08901506699302092,0.9622633816917535,0.45701293665620923,0.054198606929649604,0.7848867862234455,0.9540153483594175,0.03777905176468165,0.7866662521047081,0.9507559395248381,0.025537334491364545,0.595658153076124,0.9908098028769313,0.021170687163361356,0.9941080224275239,0.43746896502802013
egfr_M_R_oly_4X_75_cropped.png,egfr,M,R,4X,75,292386.0,6256.041122946064,787.403157340937,532.1868770960511,1.4795613932412381,0.73701537685021,0.9470912153407619,6498.0,0.022224046294966243,1.0,-1.8275612203514507e-17,3.428874369272211e-19,-0.06797484743105443,0.3154188942472147,0.15102176160357053,0.13806231081896783,0.04787032444361738,0.1126552217900104,-0.0015438388038384126,0.09756072807132196,0.03374831169718431,-0.02010569678868236,-0.008653770663395894,0.08569584147769468,-0.000766388739846496,-0.032777970598692155,-0.0062675617800870935,0.004254467271592303,0.01319504502340557,0.05380146026994565,0.03172394852432034,0.04302886510412965,0.02316093565757604,-0.002315294226196273,0.006901765635007843,0.014000901001949059,0.01172356191122267,-0.033709714585981466,-0.025812711023665745,0.008872403783240165,0.0022216080756512057,0.039929561229594915,0.01218809473022765,0.022120977791886435,0.017719555319934,-0.02447280809845636,0.007277553873025171,-0.0028867938323767373,-0.004444247450930915,155,28,0,7740.089388567067,49.93606057140043,490.9655121145946,58.77962006617025,0.35830374915351626,0.6241372923037144,0.3393463332469552,0.09293536626240655,0.952808032130257,0.45547193214770615,0.05480084545771685,0.7688773829445121,0.9788026878436163,0.040446533007736346,0.6669833359515693,0.978325612177366,0.030370811187950174,0.6328542812790068,0.9959623149394348,0.02175890774524088,0.974959982107749,0.8310907903331156
egfr_M_R_oly_4X_82_cropped.png,egfr,M,R,4X,82,285891.0,7230.883835420683,784.698461900176,536.5559728809183,1.4624726991424803,0.7296943688300718,0.926052733868878,5711.0,0.01997614475446936,1.0,2.0927709114138586e-18,2.8394990383356027e-18,-0.08856055833870156,-0.3521274145246746,-0.21358582335623236,-0.16823558405351915,-0.07297447379460116,0.1718613519802026,0.1250533709432863,0.05271602609564612,0.07777497922871576,-0.030649571198331883,-0.012390948589018054,-0.11916759447886613,-0.042938883809175994,-0.07545302653415642,-0.039525869894644024,-0.008783417004230529,0.03861521230511861,0.010748635474231969,0.01452390375631912,-0.022665046851431624,-0.007743099836914648,0.008985773130534783,0.07530978695008315,-0.004579602151963688,0.05866281431686538,0.015320359135976984,-0.011814477228074717,0.0050112704714876865,-0.00289749061709182,-0.027322739020199764,-0.03710462236972763,-0.021088775301835914,0.02161408199606445,-0.05291403132706192,-0.03945210083695596,-0.009114797413637604,-0.02496863767233328,170,43,0,6459.731598529186,37.99842116781874,660.7939392393408,65.62157060533723,0.3835622667380225,0.6187677314445071,0.35519888572168956,0.08623916107887272,0.9674808091201808,0.4181577653024881,0.06378305018346153,0.7584827295765689,0.9374839339879698,0.05511191328163531,0.7810657291776217,0.9538107633633998,0.047052897782721384,0.9117045370114607,0.8950695322376738,0.0358003574788993,0.8180479461215712,0.9779285304796483
mam_F_L_oly_4X_109_cropped.png,mam,F,L,4X,109,287819.0,6722.746750430835,779.1335781933876,536.2515748686704,1.4529254825670204,0.7254579001954212,0.9322978750971754,5911.0,0.020537212623211114,1.0,-4.8348005891801424e-17,1.0966764565690756e-19,0.048723234811183326,-0.0311161172550001,0.0981960293890899,0.15270912043497867,-0.052744720178763645,-0.1618077987732766,-0.07019176617802601,-0.07068420423055419,0.025256248885483012,0.09758902847526148,0.016333411398748696,-0.03985983642593593,-0.04992256706354333,-0.002687810466019496,0.03337441796181072,0.01962091700791431,0.0030550419344601955,0.05285635507595829,0.001610105496827257,-0.034323373353466594,-0.007425984230452384,-0.08439472344026201,0.03824364840054085,-0.004600954130872614,-0.04341390053429026,0.010598351405638909,0.04611267812586692,-0.03951444644455026,0.012517264408934596,-0.030779793841074283,-0.0512894475457903,-0.01412742389378429,-0.013984292823396294,0.002608941570904036,-0.002530884696600293,-0.008618718098662098,0.01247102087514287,175,41,0,6835.458654038766,39.05976373736438,523.2670273047595,53.53539078556031,0.34223591910193557,0.6505020959349438,0.31906582016066337,0.07534248955072459,0.9256142083970776,0.5322517304010603,0.059599956917368205,0.695234530136225,0.9567739416587652,0.044329943471417804,0.8581535991648693,0.8971312051750808,0.04242596909863491,0.9678036330570284,0.7496930255402751,0.03780848380405741,0.935111586334263,0.8482344687816665
mam_F_L_oly_4X_111_cropped.png,mam,F,L,4X,111,291125.0,6069.116195371285,778.7508366575896,532.6795491088276,1.4619499433767245,0.7294651788391442,0.9430066079295154,5318.0,0.018267067410905967,1.0,2.1409580234603148e-17,7.693707846165154e-17,-0.022442264898488246,0.013362050885389077,-0.06700746391316428,-0.20156416225638318,0.042463073512924235,-0.030082800906840148,-0.014902617458314171,-0.06546530128921295,0.003916774842253062,0.03708771449711696,-0.024832619159743847,-0.03683542926556889,0.05245021367136879,-0.023681089217205048,0.02274939159475203,-0.036449850563823154,0.0066197389390527175,-0.005361322274582017,0.020483846650819305,-0.005595095874382747,0.022373968117198256,-0.016516493829150596,-2.575978834689906e-06,-0.015202595785878403,0.004967823721368675,-0.023741179879496074,0.016485043837345243,0.0036597631482629886,0.004874184288859702,0.008133276294463726,-0.025933557755731775,0.0012142021273325733,0.004868065568278345,-0.006853502549610601,0.020885253347904566,0.001129439440647486,0.009706891326523871,122,22,0,6153.373300877029,50.43748607276253,909.1198410471457,90.01926908799629,0.3560188922284242,0.6342444667897044,0.33572816791915006,0.14778875053671103,0.9332308618871044,0.39456911493630953,0.05702705023615286,0.7754251459621798,0.9578261120406162,0.05194332331472735,0.8548810056904526,0.9298407427903831,0.029791326749677972,0.9536550914471312,0.8859944836040453,0.02623958780592529,0.9278375188906879,0.8462390605959899
mam_F_L_oly_4X_113_cropped.png,mam,F,L,4X,113,289979.0,6490.928424573855,776.2384235212749,530.9546083305268,1.4619675794169875,0.7294729161286283,0.9392945063487951,5899.0,0.02034285241345063,1.0,5.125896979566007e-17,9.60761557352114e-18,-0.006991813300025477,0.0316157759793759,0.037360938204409944,0.1708895374653064,-0.02939825777109508,-0.11795736925937307,-0.04566192230640423,-0.06310710970378947,0.011620235481416755,0.07734948819179056,0.01999785536678418,-0.03292953582378136,-0.026168737464231658,-0.003967584417606095,-0.04970782336524023,0.016041859493978024,0.030251365608180664,0.053644250609950046,0.009537857116651822,-0.03252157647782817,-0.002591196296281235,0.01974592053635408,-0.035090302051577434,0.02493546019284158,0.0156307136510437,-0.00960458785429241,0.0306498067899752,-0.016705453831096752,-0.0011393807352047638,0.002618452200610428,-0.003808104500009855,0.00048720300269999644,-0.0042498219586535315,-0.037707692110011716,0.02502195030176878,-0.00936662705518459,0.004161311126929244,140,31,0,6898.401871576776,49.27429908269126,974.7005768508901,90.44160191818742,0.3939802537425124,0.635941664154611,0.3700634879502462,0.13693405384527846,0.9026520446650701,0.3139344586314583,0.040478793291928036,0.9299367281723838,0.9546193884189981,0.036919914890388615,0.9572046813547297,0.839752137422543,0.027681314853834245,0.928820181066083,0.8771718937821004,0.027060580248914577,0.9700909036582241,0.7961647727272727
mam_F_L_oly_4X_134_cropped.png,mam,F,L,4X,134,290776.0,6149.494875027727,777.5941295377144,528.4276388152114,1.4715243344976423,0.7336130570559221,0.9418761337133973,5696.0,0.019588961950092167,1.0,2.055194193707187e-17,2.205025001417106e-18,-0.02578703813128223,-0.19169463300457237,0.11975182180068711,0.17839135863678832,-0.05622714542128792,-0.0234479765662649,0.05558662859573684,-0.11570727784873017,0.011774481373608507,0.06849701827208035,0.052009220521789544,0.030310271736914786,-0.023441701791977958,0.07708921463470596,-0.001139117523773344,-0.036141657736334924,0.03468791207675575,0.058565269494454515,-0.015035062803499014,0.018554237871771812,-0.01215348185896045,0.009018763995373673,0.018244803377590022,-0.016225384389664293,0.013124246233097029,-0.007479338816650528,0.010613339012185388,0.00037586407551020074,-0.008939301522248002,-0.03370067402493606,0.03890690469347824,-0.00789801503236623,0.008642863883116579,-0.009359989183505557,0.011786406967878714,0.0019449092118010581,-0.00019852752535614595,135,27,0,6447.045307028171,47.75589116317164,828.9898987322347,78.6300459214784,0.34220843535917683,0.6752254331258318,0.3223179580202125,0.08628979007896112,0.6976407664424202,0.9683532090617885,0.08363482543263544,0.91734560542237,0.2702501472434907,0.07545670894434203,0.5295662136719461,0.9543299551998609,0.03508542658266157,0.8867138472366846,0.9688509021842355,0.02824510963765923,0.9929012029150407,0.5202711263144558
mam_F_L_oly_4X_141_cropped.png,mam,F,L,4X,141,289956.0,6376.098951428583,776.6764429430822,530.1313693439467,1.4650641102492052,0.7308258369354138,0.9392200051826898,5411.0,0.018661452082384913,1.0,2.90570257286515e-17,-1.04137067787082e-17,0.014373421062364555,0.18314383926348649,0.06770336240298898,0.19450164238962617,-0.03218182525395656,-0.11000787805214458,-0.07188385532567976,-0.0029842339432061605,0.020440208315743846,0.04738531161792842,-0.00888863675198938,-0.029209485615358972,-0.04027003062726721,-0.06771484786981755,-0.05053094156992861,0.03254422348181829,-0.004938416536957163,0.019060088369829226,0.004806724959558335,-0.036199412738206926,0.0021040281406112544,-0.002797147191660905,-0.07704189924175668,0.017493758961964992,-0.008771254889159806,-0.017561822424521038,0.0008923457053754369,-0.005138037590987539,0.010503996283348445,0.01861780688463434,-0.034031388968960255,-0.006883847378704429,-0.0046280298311522465,0.008667942397498199,-0.013823057598749404,0.016841149702773707,0.012165333924735663,126,27,0,6293.250501237056,49.94643254950044,755.6589462905474,78.96996965134653,0.3638138200278663,0.6413858915043203,0.3417012179321068,0.151326408144684,0.7523242857927571,0.5558117146331577,0.06226806825863235,0.7825371491965708,0.9626766195681151,0.03306018844238436,0.9563022485426194,0.8784824046920822,0.024141593897005063,0.9242552801259236,0.8163265306122449,0.023841548372856573,0.9777717642936391,0.8996616345653305
mam_F_L_oly_4X_147_cropped.png,mam,F,L,4X,147,290205.0,6764.343684156755,780.0525074102987,533.9821326538685,1.4608213640660053,0.728969294069653,0.940026561285307,6052.0,0.020854223738391825,1.0,2.1590304089247196e-17,2.3276450623169495e-18,-0.024895299761082,-0.012885560658168718,0.015767486474416795,0.18990336491742252,-0.042656540661980005,-0.11067613434071805,-0.04881804443519571,-0.05798204175630506,-0.006932222903980017,0.05438561396251588,0.01700825951834421,-0.013979939514534896,-0.04129169575356616,-0.005919439348214216,-0.029549446573812137,0.011016503946988455,0.021193868615225542,0.053434292018570556,0.024218350968989343,-0.025471961573196412,-0.018024694426737983,0.027787552129289055,-0.010350072605478754,0.021062187399244845,0.015006770999840257,0.002771617623343531,0.036518603196008054,-0.019079291450440374,-0.013366104698323415,0.011638910603463662,-0.00030576839841846596,0.004286808490841434,0.0011812979354903074,-0.03929261284181359,0.02116201460068136,-0.009869766967329122,-0.003354179643037182,167,34,0,7019.880010276078,42.035209642371726,854.2447327281743,74.11286339015376,0.31368859943832805,0.7383488289936204,0.32032682245391303,0.1383263555073138,0.8728634469650398,0.36819995413895895,0.047938526214227874,0.7739056676660835,0.9315031804486107,0.03971330611119726,0.8698347903839208,0.7836404433263072,0.03935149291018418,0.9355728414145758,0.859228049055752,0.029992591443979255,0.9501099367986927,0.871620268375726
mam_F_L_oly_4X_15_cropped.png,mam,F,L,4X,15,277975.0,5495.036938863958,765.8662103791828,539.0721742090287,1.4207118212007974,0.7103263230952102,0.9004113760041461,4052.0,0.014576850436190305,1.0,-1.3424453365345906e-17,7.992619176131931e-18,0.0145716167487766,-0.5242304998291734,0.3806463063335544,0.20596160867074265,-0.01198964998136742,0.06832307545020176,-0.21069581944960863,-0.08988986847839521,0.20388408914453598,-0.09405007338404661,-0.0013588702470566398,0.016264425424762814,-0.03594690975068408,0.03252583536588205,0.043621495780832825,-0.09368521577418842,-0.02019425383975235,0.01250597145631809,0.06175129900488528,-0.015821543663576094,-0.09980278820007724,-0.0488698030395101,0.008862046993596807,0.028482499678535538,-0.026418589469269754,-0.03574139244904557,0.04164602595720641,0.03529527910259554,-0.048414767383018024,-0.0066569567971954905,0.03244465980346221,0.027939491896331235,-0.016223757046836082,0.047931931205938486,0.04891446062993537,-0.027800088369200043,-0.03709466843161013,85,26,0,4758.050357662055,55.977063031318295,578.9238815542518,81.19322365460788,0.2529544023743142,0.9758965324351425,0.4281756180733163,0.15015379080852595,0.989205057095591,0.38054557721412813,0.13401205144347514,0.8768964608673995,0.6468484111824969,0.07767245255868334,0.9883844403366139,0.5446221370194733,0.05694756722726864,0.8153361633420784,0.873186607093607,0.048367658962136885,0.7570215134239643,0.9373910618420135
mam_F_L_oly_4X_28_cropped.png,mam,F,L,4X,28,269079.0,5875.369983346699,753.621698335487,548.3815464686886,1.3742652413970629,0.6859363256763925,0.8715956206271055,4774.0,0.017742001419657424,1.0,-3.051409869904244e-18,3.8421659584589287e-17,-0.2751924826074274,0.3407008710160242,0.34360945619538624,0.1739598125366529,-0.14745505199054096,-0.15798452860842163,0.261629620080451,0.23890020590535996,0.014032610232886995,-0.20515637758805844,0.0601617187318703,0.17270178004242465,0.1027065845655021,0.35033589358353323,-0.34496927409235634,-0.0849695157094445,0.3513297977671344,-0.2279524779676585,0.09262873322682809,0.1442925850493284,0.07315421240016948,0.02564135226129724,-0.0938701964234617,0.03164292412361681,0.09418914980298192,-0.021956737924062986,0.019100243126317033,0.011650550690371653,-0.020182405187817793,-0.004045665936572117,0.0800693990988391,-0.037718789819054264,-0.08834710772958582,0.038536069812110794,0.01003912735329596,-0.049335970142147335,0.01612943153195582,113,37,0,5502.761035780709,48.69700031664344,531.793939239341,68.94602855306756,0.33929812434266515,0.5469776436815489,0.29573075926405806,0.06706580595289859,0.5800288732285627,0.9603022562792678,0.0641335815875635,0.9311639894735857,0.44495152640264024,0.05184722702254728,0.9536122255604648,0.6184228024291857,0.048941017322050404,0.8874882896417785,0.6515758745237742,0.04724263134618458,0.6420971836960934,0.9282897619395356
mam_F_L_oly_4X_68_cropped.png,mam,F,L,4X,68,284687.0,4920.418577113228,770.899003620447,534.7896564322872,1.4414994649733937,0.7202427942105352,0.922152759782327,3571.0,0.012543600515654034,1.0,1.5171570247080244e-18,-1.3398821937184575e-17,0.003710805821497426,-0.37612156079499737,0.24108151321857701,0.1615074760172451,-0.0626758317740254,0.03440939094922575,0.01409208249384225,-0.043746818207407515,0.0396674371120299,-0.06676342105805087,-0.012779873998411993,0.11065312748067647,-0.010776154360737632,-0.025852786775353454,-0.015418850934119419,-0.004137582860755603,0.034818715530389496,0.013387856141548199,0.0021829391700373666,0.0269310238807525,0.003714447504347895,0.03590614172911888,-0.023895387241823156,-0.008411904547645309,0.047458331921750696,0.009803533635294643,-0.005581280889228521,0.013106451112054357,0.007330722182485471,5.7976582672257654e-05,0.006718279497269835,-0.01404770248322219,0.025598546302436187,0.003300673025433807,-0.0037775213960154663,-0.0020029845990314618,0.0008201123030687818,73,32,0,4302.601656214278,58.93974871526408,816.730014102413,103.59271112760851,0.4283265481037069,0.6611249296716848,0.39498250842187094,0.1673206012216926,0.8340154040970972,0.84420026583961,0.11207747455977969,0.8601265326497191,0.3654952003482325,0.06261964894779179,0.894058962917372,0.9797746633690574,0.042569558848841005,0.7938095403431225,0.9931978364202589,0.02541036296002276,0.978650061907677,0.7020574534161491
mam_F_L_oly_4X_76_cropped.png,mam,F,L,4X,76,273023.0,5225.29072683937,757.878515250833,547.6374462011922,1.3839055756833727,0.6912740840856715,0.8843709510235812,4162.0,0.015244136940843811,1.0,1.0866209649393388e-16,-1.797119010305633e-17,0.05775340012432814,-0.3805531558692711,0.34065752121752724,0.2671586436181316,-0.054232606702450746,0.05104864681324457,-0.04864162997794265,-0.05616197878316763,0.12993356367364,-0.05343775919123722,-0.06433066914860736,0.06650209319806076,0.01988961913513235,-0.009490285863453898,-0.011637292732295208,-0.05926920646208716,0.08425709429110861,0.04757633477086347,0.023576174382897445,-0.03168324019742155,-0.006074904188913269,0.024142704301882888,-0.000944900822286584,-0.033500026347871435,0.02847582636045574,-0.01174119557723972,0.03193297827330828,-0.01920191083266686,-0.034215087864031546,0.02033906602281579,0.048252430052294494,-0.023123708176862517,0.0069543868122908525,0.05341834763380428,-0.008298743270129706,-0.02365025085036904,-0.005934480175111827,83,25,0,4895.802666341052,58.985574293265685,881.9432175380094,103.38488935052601,0.37140094424279274,0.591900637486614,0.32845620627105465,0.12324602689150731,0.9023121125042763,0.3521759152659452,0.1031121920131271,0.9238365691112045,0.4856723885103079,0.06292876424330551,0.8250337577720978,0.9409606221589353,0.06195448735088253,0.6737597177331711,0.9649172846548774,0.028389549598385484,0.7483712869008381,0.6077785619070023
mam_F_L_oly_4X_98_cropped.png,mam,F,L,4X,98,282897.0,5467.788201522429,763.4104569410845,532.5738094789646,1.4334359732934585,0.7164636136664743,0.9163546255506608,4850.0,0.017144048894120474,1.0,1.1001793017714065e-16,5.736432757741962e-18,0.05401043593171055,-0.4601745451465465,0.17043813277239067,0.12045070898190781,0.008969536656762797,0.04532133601455407,-0.0708067722310368,-0.13498820125787478,0.0863408897048604,-0.016849791037825634,-0.10790766362446849,0.06274148277279466,0.0029681092449929344,-0.02405627406707291,-0.04408149084246291,-0.041377894045450433,0.0010712333629594101,-0.002279106332370237,0.032657201887213376,0.027178208352523204,-0.05269373903185805,0.021324945697180426,-0.0008306849983368153,-0.010908177479399187,0.010315793095507876,0.011391331392798482,-0.05662219685132616,0.02809528872887617,0.006537994785677473,-0.014725791422754226,-0.06240936011668235,-0.0003869633036615589,0.04385704752664159,-0.007499034465930344,-0.03812480739004265,0.010841420927079218,0.020907474724269785,105,24,0,5647.307283699046,53.78387889237187,804.3086578651023,87.0560661203125,0.36170054825607906,0.6460244236022643,0.331445970458668,0.09024485943647334,0.9835238295228308,0.3340529931305201,0.05960473246446587,0.7578797354787894,0.907534983853606,0.058957853918564,0.6508075255083547,0.9289851843600312,0.056462245976450796,0.606292298984937,0.9448124926061753,0.04015242296666278,0.8212677297688382,0.7972346996069624
mam_F_R_oly_4X_105_cropped.png,mam,F,R,4X,105,292330.0,5350.225755681915,776.765870359883,523.8039747753834,1.4829323712042741,0.7384213728643113,0.9469098211972014,4120.0,0.014093661273218623,1.0,-3.66118535205933e-17,2.3100991826758586e-16,0.030887032874118963,-0.1410953328231539,0.07149268823720796,-0.139680457957692,0.023144159540054703,0.011070718183611111,0.062441756233524576,0.06912649930186816,-0.013290316004466217,-0.018702841839576368,0.05779271041249262,-0.036761378647106144,0.018168057973957614,0.02301822796792005,0.02855136799807496,0.02689486793156451,-0.00019704872742672426,0.013137612732108594,0.007440228199074996,-0.018491436809250632,0.011636442033432016,0.011194113131243948,-0.011018636775731247,0.016826502838495273,-0.011628608476241146,-0.0022195512735529222,-0.01540620869385914,-0.0006735251671564001,-0.0013427724163722246,-0.01068465500385723,-0.010375349934250395,0.018004907240850118,-0.008896856092988764,-0.015747968178601017,0.0004210477522860482,0.006403263631069355,0.004777357170804625,92,22,0,4827.3224356006995,52.47089603913804,895.8843430349641,103.2626569811618,0.3911504122053843,0.7118464342580384,0.37038416688261205,0.22638456538843088,0.8917487039306486,0.6363426571409341,0.09184825368590292,0.7869773774349683,0.9894240336072521,0.059207060513802895,0.8552523226902206,0.9579366836395838,0.03238121301269114,0.95092780888526,0.8479799337095763,0.01849279923374269,0.9389928141461692,0.7938325991189428
mam_F_R_oly_4X_106_cropped.png,mam,F,R,4X,106,286784.0,6531.870596091336,774.3357413739205,530.1332430331288,1.4606436241266447,0.7288910616019398,0.928945322622441,6798.0,0.023704251283195716,1.0,-3.200349884842361e-17,1.7379980980991777e-16,0.0041392702440790465,-0.2781115944910264,-0.14348067514049795,-0.09745724512607158,-0.02727186127946587,0.12041933470504926,-0.014502816030730425,0.11431818649305635,0.035634587337704283,0.047353082664375885,-0.0016633554459513178,-0.05469070524125524,7.849454988985122e-05,-0.021891269522040364,-0.004900563677846977,0.010596666911307217,0.008256350797642554,-0.06441191116810352,-0.06647172758381018,-0.03397767736608771,-0.038756833715657295,-0.020166033340091923,-0.03326538398213922,0.011178517580757412,0.001496636411365962,0.008819729545370964,0.006009590799258369,-0.01733259768601671,-0.011362376143035624,0.01793438561361488,0.03591690720663188,0.008509497760231879,0.017719068365016324,0.0032309062542484382,0.015835759861116284,-0.0029284436600141247,0.0010099486245688854,184,35,0,8086.510744804377,43.948427960893355,662.7645019878181,66.29989525775349,0.36082208212452577,0.6623073899645279,0.3351839854884685,0.07964879491185003,0.9815628205677971,0.42862772325533394,0.06181307185896005,0.7756064468677076,0.9458940291339843,0.03131276500781076,0.7322520006434514,0.9846491228070176,0.030277142378933274,0.9552277601344742,0.855130982863896,0.02532568065164026,0.9228720415657742,0.8623842317739254
mam_F_R_oly_4X_10_cropped.png,mam,F,R,4X,10,127971.0,4204.629867976521,670.4189280263352,300.11837699856255,2.233848305895464,0.8942048652606706,0.7889071775998224,3928.0,0.03069445421228247,1.0,-3.3062597331360627e-18,-3.35014053384659e-17,-0.0820914762430881,-0.007675954897717509,0.36742203819081726,-1.2787780527024177,-0.8157001810872166,-0.22022647641872062,0.3922171560019884,0.3515694308346974,0.11737168174104025,-0.00961347622594171,0.4214846389108306,-0.2849725824447299,0.0488088112119899,0.19073107969528186,0.19061842505132198,0.44270490235660237,0.16796157229360803,-0.06744384136983665,0.1735630104140104,0.43373690274005594,-0.3423175705555677,0.06846333705513097,-0.11008937006266864,0.17298795193871394,0.25781735016654694,0.11709416574661448,-0.08171262526079927,-0.04616747495887005,0.2763156279248868,0.06860588811536136,0.05964594906564146,-0.1563339553593867,-0.111986307383721,0.06533254708565152,0.006897220502420022,0.028559503288295485,-0.01884482622017135,122,34,0,4868.867816967256,39.90875259809226,179.53405460951782,40.714424300643884,0.29761430324057797,0.9754928345676188,0.4046880312818769,0.04527588281720077,0.9908772085357445,0.6899261728983092,0.03849309609208336,0.9054728121845376,0.9359680790423712,0.033366934696142096,0.93786088844088,0.8388998035363457,0.0259199349852701,0.9691246312173144,0.6795738578160213,0.023896038946323778,0.836733189075622,0.9374616799509503
mam_F_R_oly_4X_115_cropped.png,mam,F,R,4X,115,287600.0,5741.476585064496,773.7574850254376,523.1940473320275,1.4789111018581573,0.7367427308012015,0.9315884944286085,4445.0,0.015455493741307372,1.0,-3.202985954770618e-17,-1.8383148521348432e-17,-0.030026322534424138,-0.296380679484396,-0.13862407615476638,-0.08527040766637665,-0.03495398348870026,0.16268498211201982,0.011513605737272867,0.10348740403487419,0.026740260629477916,0.02131081610383061,0.011424604436046554,-0.07797265232801359,-0.01365221651653812,-0.0248189486154493,-0.02490893898622496,0.00596991815968547,-0.017119314632913232,-0.03524301654079304,-0.053919719081609696,-0.03516008436523259,-0.03567729232252371,0.03512320657967596,-0.002017663946243498,0.01732389266606187,0.008086686750276786,0.036576846098657474,0.016027576309522628,-0.01818636113455032,0.0003372771229441107,0.0032401361736640174,-0.012284500992611368,0.011250939156204877,0.014328564335817737,-0.024804411151369155,-0.0402296548744961,-0.011260626614570645,-0.0016262959322493825,88,26,0,5247.319477007866,59.628630420543935,308.3553390593276,67.45819139091628,0.24989568845618915,0.9677606919762387,0.4545857052498419,0.14418636995827538,0.9365634283517987,0.6388636398650418,0.10232962447844228,0.9808064810794278,0.2630967280529233,0.08932892906815021,0.8007790637005197,0.9889902606151596,0.08442628650904033,0.9815905827766548,0.49319548261293467,0.03672809457579972,0.8968881333339471,0.7372278056951423
